378,2019-08-05,458310000,0,52,2T2019,11302,11302,658883000,2211760000,22.74,12164830000,3143480000,1344350000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
383,2020-06-29,392450000,0,52,2020-06-29,11307,11307,658883000,1801570000,20.65,12722030000,3489520000,1269260000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",t
384,2019-08-05,59650000,4,14,2T2019,11401,11401,128308000,283670000,23.99,1275580000,401570000,104990000,"A empresa aprensenta: 
- Boa relação entre Preço(cotação) e Lucro Líquido anual, não ultrapassando a faixa de 13 (+1 pts); 
- Retorno sobre Patrimônio Líquido(ROE) muito bom, acima de 20% (+2 pts); 
- Boa relação entre a Dívida bruta perante o Patrimônio Líquido, abaixo de 60% (+1 pts); 
",f
385,2019-11-05,69280000,0,14,3T2019,11402,11402,128308000,260730000,24.02,1314670000,412580000,204590000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
386,2020-02-05,65340000,0,14,4T2019,11403,11403,128308000,258210000,32.46,1296950000,419080000,168000000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
387,2020-05-05,21390000,0,14,1T2020,11404,11404,128308000,215660000,17.37,1339250000,764656000,488405000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
389,2016-05-05,-37480000,0,54,1T2016,11501,11501,641242000,,1.34,2611420000,1910790000,141240000,Este balanço não possui informações suficientes para darmos uma Nota.,f
390,2016-08-05,47620000,0,54,2T2016,11502,11502,641242000,,1.84,2553420000,1843930000,178900000,Este balanço não possui informações suficientes para darmos uma Nota.,f
391,2016-11-07,-57190000,0,54,3T2016,11503,11503,641242000,,1.59,2483640000,1671370000,82750000,Este balanço não possui informações suficientes para darmos uma Nota.,f
392,2017-02-06,-206530000,0,54,4T2016,11504,11504,641242000,-253580000,1.98,2217190000,1488310000,108190000,Este balanço não possui informações suficientes para darmos uma Nota.,f
393,2017-05-05,-17700000,0,54,1T2017,11505,11505,641242000,-233800000,2.27,2204420000,1214980000,54290000,Este balanço não possui informações suficientes para darmos uma Nota.,f
394,2017-08-07,1530000,0,54,2T2017,11601,11601,641242000,-279890000,1.79,2193780000,1286980000,63300000,Este balanço não possui informações suficientes para darmos uma Nota.,f
395,2017-11-06,-28720000,0,54,3T2017,11602,11602,641242000,-251420000,1.99,2160300000,1316120000,47950000,Este balanço não possui informações suficientes para darmos uma Nota.,f
388,2020-07-01,21390000,0,14,2020-07-01,11405,11405,128308000,215660000,18.63,1339250000,764656000,488405000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",t
396,2018-02-05,22250000,0,54,4T2017,11701,11701,641242000,-22640000,1.73,2147000000,1338000000,32000000,Este balanço não possui informações suficientes para darmos uma Nota.,f
397,2018-05-07,-10940000,0,54,1T2018,11702,11702,641242000,-15880000,1.5,2139200000,1352270000,32520000,Este balanço não possui informações suficientes para darmos uma Nota.,f
398,2018-08-06,7230000,0,54,2T2018,11703,11703,641242000,-10180000,1.18,2130610000,1390660000,32990000,Este balanço não possui informações suficientes para darmos uma Nota.,f
399,2018-11-05,118580000,0,54,3T2018,11801,11801,641242000,137120000,1.54,2247670000,1432690000,28990000,Este balanço não possui informações suficientes para darmos uma Nota.,f
400,2019-02-05,67470000,0,54,4T2018,11901,11901,641242000,182340000,1.98,2267250000,1192710000,235600000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
402,2019-08-05,17610000,0,54,2T2019,11903,11903,641242000,209170000,3.71,2280380000,1078300000,123340000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
403,2019-11-05,94120000,0,54,3T2019,11904,11904,641242000,184710000,5.03,2351440000,1079430000,67540000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
404,2020-02-05,204990000,2,54,4T2019,11905,11905,641242000,322230000,8.11,3056790000,1206350000,537100000,"A empresa aprensenta: 
- Uma boa relação entre Preço(cotação) e Patrimônio Líquido, não ultrapassando a faixa de 2.3 (+1 pts); 
- Boa relação entre a Dívida bruta perante o Patrimônio Líquido, abaixo de 60% (+1 pts); 
",f
405,2020-05-05,21680000,5,54,1T2020,11906,11906,641242000,338400000,3.98,3036310000,1159540000,415370000,"A empresa aprensenta: 
- Relação entre Preço(cotação) e Lucro Líquido anual excelente, não ultrapassando a faixa de 10 (+2 pts); 
- Uma excelente relação entre Preço(cotação) e Patrimônio Líquido, não ultrapassando a faixa de 1.5 (+2 pts); 
- Boa relação entre a Dívida bruta perante o Patrimônio Líquido, abaixo de 60% (+1 pts); 
",f
407,2016-05-05,73610000,0,55,1T2016,12001,12001,227000000,,10.05,2779020000,224000000,458630000,Este balanço não possui informações suficientes para darmos uma Nota.,f
408,2016-08-05,38780000,0,55,2T2016,12002,12002,227000000,,12.1,2767910000,279400000,450300000,Este balanço não possui informações suficientes para darmos uma Nota.,f
409,2016-11-07,48780000,0,55,3T2016,12003,12003,227000000,,11.04,2814220000,315050000,533920000,Este balanço não possui informações suficientes para darmos uma Nota.,f
410,2017-02-06,69040000,0,55,4T2016,12004,12004,227000000,230210000,13.27,2844410000,353460000,563850000,Este balanço não possui informações suficientes para darmos uma Nota.,f
411,2017-05-05,31570000,0,55,1T2017,12005,12005,227000000,188170000,14.46,2874180000,348070000,589360000,Este balanço não possui informações suficientes para darmos uma Nota.,f
412,2017-08-07,21920000,0,55,2T2017,12006,12006,227000000,171310000,14.29,2768850000,345300000,638260000,Este balanço não possui informações suficientes para darmos uma Nota.,f
413,2017-11-06,280060000,0,55,3T2017,12007,12007,227000000,402590000,15.3,3048100000,297580000,1131120000,Este balanço não possui informações suficientes para darmos uma Nota.,f
414,2018-02-05,25290000,0,55,4T2017,12008,12008,227000000,358840000,17.56,2564400000,235650000,561510000,Este balanço não possui informações suficientes para darmos uma Nota.,f
406,2020-07-02,21680000,2,54,2020-07-02,11907,11907,641242000,338400000,7.84,3036310000,1159540000,415370000,"A empresa aprensenta: 
- Uma boa relação entre Preço(cotação) e Patrimônio Líquido, não ultrapassando a faixa de 2.3 (+1 pts); 
- Boa relação entre a Dívida bruta perante o Patrimônio Líquido, abaixo de 60% (+1 pts); 
",t
415,2018-05-07,5430000,0,55,1T2018,12101,12101,227000000,332700000,16.19,2570970000,161060000,547710000,Este balanço não possui informações suficientes para darmos uma Nota.,f
416,2018-08-06,14710000,0,55,2T2018,12102,12102,227000000,325490000,14.61,2582950000,124900000,439120000,Este balanço não possui informações suficientes para darmos uma Nota.,f
417,2018-11-05,33860000,0,55,3T2018,12103,12103,227000000,79290000,18.62,2615600000,102670000,439120000,Este balanço não possui informações suficientes para darmos uma Nota.,f
418,2019-02-05,43540000,0,55,4T2018,12104,12104,227000000,97540000,23.04,2637010000,91340000,494470000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
419,2019-05-06,17300000,0,55,1T2019,12105,12105,227000000,109410000,20.85,2655140000,75620000,427600000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
420,2019-08-05,94910000,0,55,2T2019,12106,12106,227000000,189610000,32.33,2751310000,71830000,420800000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
421,2019-11-05,61240000,0,55,3T2019,12107,12107,227000000,216990000,41.34,3777730000,66240000,1402120000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
422,2020-02-05,107630000,0,55,4T2019,12108,12108,227000000,281080000,52.64,3809540000,41540000,1306910000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
423,2020-05-05,77690000,0,55,1T2020,12201,12201,227000000,341470000,29,3888270000,560000,1267150000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
424,2020-07-02,77690000,0,55,2020-07-02,12202,12202,227000000,341470000,42.38,3888270000,560000,1267150000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",t
429,2017-05-05,54000000,0,56,1T2017,12401,12401,600761000,294000000,21.68,5114000000,2890000000,1105000000,Este balanço não possui informações suficientes para darmos uma Nota.,f
426,2016-08-05,80000000,0,56,2T2016,12204,12204,600761000,,20.81,4456000000,2882000000,467000000,Este balanço não possui informações suficientes para darmos uma Nota.,f
427,2016-11-07,80000000,0,56,3T2016,12205,12205,600761000,,19.67,4456000000,2882000000,467000000,Este balanço não possui informações suficientes para darmos uma Nota.,f
425,2016-05-05,80000000,0,56,1T2016,12203,12203,600761000,,17.82,4456000000,2882000000,467000000,Este balanço não possui informações suficientes para darmos uma Nota.,f
432,2017-11-06,77000000,0,56,3T2017,12404,12404,600761000,317000000,22.69,5138000000,2886000000,1070000000,Este balanço não possui informações suficientes para darmos uma Nota.,f
435,2018-08-06,147000000,0,56,2T2018,12502,12502,600761000,457190000,19.61,5296000000,2982000000,974000000,Este balanço não possui informações suficientes para darmos uma Nota.,f
436,2018-11-05,117000000,0,56,3T2018,12503,12503,600761000,497190000,22.49,5306000000,2883000000,842000000,Este balanço não possui informações suficientes para darmos uma Nota.,f
433,2018-02-05,135000000,0,56,4T2017,12405,12405,600761000,372000000,23.1,5200000000,2733000000,896000000,Este balanço não possui informações suficientes para darmos uma Nota.,f
434,2018-05-07,98190000,0,56,1T2018,12501,12501,600761000,416190000,19.93,5290000000,2726000000,766000000,Este balanço não possui informações suficientes para darmos uma Nota.,f
431,2017-08-07,106000000,0,56,2T2017,12403,12403,600761000,320000000,23.2,5120000000,2852000000,1005000000,Este balanço não possui informações suficientes para darmos uma Nota.,f
428,2017-02-06,80000000,0,56,4T2016,12301,12301,600761000,320000000,21.04,4456000000,2882000000,467000000,Este balanço não possui informações suficientes para darmos uma Nota.,f
441,2020-02-05,143000000,0,56,4T2019,12508,12508,600761000,475000000,34.77,5591000000,3103000000,907000000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
437,2019-02-05,113000000,0,56,4T2018,12504,12504,600761000,475190000,25.95,5352000000,2813000000,855000000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
438,2019-05-06,93000000,0,56,1T2019,12505,12505,600761000,470000000,23.71,5450000000,2817000000,1005000000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
439,2019-08-05,115000000,0,56,2T2019,12506,12506,600761000,438000000,27.27,5488000000,3121000000,913000000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
440,2019-11-05,124000000,0,56,3T2019,12507,12507,600761000,445000000,28.43,5540000000,3103000000,978000000,"Este balanço não possui os requisítos mínimos necessários. 
 - ROE acima de 10%; 
 - Dívida equilibrada não ultrapassando 80% do valor do Patrimônio; 
 - Lucro Líquido crescente nos últimos três anos; ",f
442,2020-05-05,177749000,2,56,1T2020,12601,12601,600761000,559749000,19.69,5806040000,3346870000,1140800000,"A empresa aprensenta: 
- Uma boa relação entre Preço(cotação) e Patrimônio Líquido, não ultrapassando a faixa de 2.3 (+1 pts); 
- Boa relação entre a Dívida bruta perante o Patrimônio Líquido, abaixo de 60% (+1 pts); 
",f
430,2020-07-02,177749000,2,56,2020-07-02,12402,12402,600761000,559749000,20.78,5806040000,3346870000,1140800000,"A empresa aprensenta: 
- Uma boa relação entre Preço(cotação) e Patrimônio Líquido, não ultrapassando a faixa de 2.3 (+1 pts); 
- Boa relação entre a Dívida bruta perante o Patrimônio Líquido, abaixo de 60% (+1 pts); 
",t
